rivers,Country1,Country2,Country3,Country4,Country5,Country6,Year,plastictonnes
Amazon (Brazil & Peru & Colombia & Ecuador),South America,Peru,Colombia,Ecuador,,,2015,38900
Brantas (Indonesia),Asia,,,,,,2015,38900
Cross (Nigeria & Cameroon),Africa,Cameroon,,,,,2015,40300
Dong (China),Asia,,,,,,2015,19100
Ganges (India & Bangladesh),Asia,Bangladesh,,,,,2015,115000
Hanjiang (China),Asia,,,,,,2015,12900
Huangpu (China),Asia,,,,,,2015,40800
Imo (Nigeria),Africa,,,,,,2015,21500
Irrawaddy (Myanmar),Asia,,,,,,2015,35300
Kwa Ibo (Nigeria),Africa,,,,,,2015,11900
Magdalena (Colombia),South America,,,,,,2015,16700
Mekong (Thailand & Cambodia & Laos & China & Myanmar & Vietnam),Asia,Cambodia,Laos,China,Myanmar,Vietnam,2015,22800
Pasig (Philippines),Asia,,,,,,2015,38800
Progo (Indonesia),Asia,,,,,,2015,12800
Serayu (Indonesia),Asia,,,,,,2015,17100
Solo (Indonesia),Asia,,,,,,2015,32500
Tamsui (Taiwan),Asia,,,,,,2015,14700
Xi (China),Asia,,,,,,2015,73900
Yangtze (China),Asia,,,,,,2015,333000
Zhujiang (China),Asia,,,,,,2015,13600
